40962
33226 0.218563 0.463625 0.746998
33227 0.381617 0.547326 0.967342
33228 0.461121 0.125222 0.916257
33229 0.125934 0.018752 0.016280
33230 0.656027 0.364093 0.459082
33231 0.991555 0.193623 0.272631
33232 0.008001 0.120344 0.900230
33233 0.622722 0.649110 0.526542
33234 0.028598 0.175558 0.071951
33235 0.664530 0.101307 0.005742
33236 0.304309 0.047913 0.466167
33237 0.564254 0.543165 0.674341
33238 0.491119 0.545021 0.583565
33239 0.424774 0.718692 0.980751
33240 0.601347 0.568363 0.822091
33241 0.479973 0.555666 0.806038
33242 0.847871 0.823563 0.066999
33243 0.512700 0.149743 0.457906
33244 0.529633 0.836666 0.048637
33245 0.962987 0.577172 0.159637
33246 0.909495 0.301877 0.909773
33247 0.673058 0.401932 0.772597
33248 0.758478 0.309990 0.306172
33249 0.796820 0.809952 0.095644
33250 0.067170 0.690233 0.440131
33251 0.313383 0.592066 0.019501
33252 0.432343 0.022807 0.226652
33253 0.817300 0.816417 0.548523
33254 0.487362 0.378353 0.644102
33255 0.742159 0.304519 0.991465
33256 0.124381 0.250746 0.945304
33257 0.098658 0.898730 0.771498
33258 0.669661 0.714968 0.151167
33259 0.165083 0.072538 0.551393
33260 0.743691 0.825999 0.413817
33261 0.697730 0.017477 0.461138
33262 0.815001 0.300753 0.690576
33263 0.310331 0.655509 0.683852
33264 0.503880 0.461708 0.275198
33265 0.167956 0.025323 0.838075
33266 0.705931 0.347067 0.002194
33267 0.796617 0.157151 0.161752
33268 0.205876 0.936049 0.942549
33269 0.569553 0.108789 0.438980
33270 0.575627 0.545760 0.082427
33271 0.217026 0.189202 0.901307
33272 0.335733 0.257319 0.386003
33273 0.162841 0.743639 0.707042
33274 0.387452 0.105192 0.716134
33275 0.286137 0.034415 0.206296
33276 0.173265 0.084120 0.152854
33277 0.829220 0.927790 0.989453
33278 0.923571 0.923817 0.742432
33279 0.802534 0.114398 0.095931
33280 0.691309 0.571128 0.964749
33281 0.767656 0.781044 0.322060
33282 0.227229 0.654452 0.533213
33283 0.938096 0.894777 0.079722
33284 0.937357 0.891567 0.844349
33285 0.267079 0.721878 0.011897
33286 0.483771 0.880403 0.536822
33287 0.140065 0.576467 0.420200
33288 0.655436 0.111560 0.946472
33289 0.165459 0.861685 0.630909
33290 0.764397 0.588505 0.616846
33291 0.447475 0.140680 0.069493
33292 0.188974 0.953448 0.202261
33293 0.515203 0.247714 0.787860
33294 0.711008 0.710151 0.943238
33295 0.773534 0.635107 0.574563
33296 0.447752 0.872351 0.916498
33297 0.099846 0.211648 0.294898
33298 0.052363 0.331860 0.939665
33299 0.272916 0.372971 0.814459
33300 0.441727 0.857017 0.177793
33301 0.078491 0.276114 0.085179
33302 0.368082 0.554054 0.537579
33303 0.317030 0.547315 0.850425
33304 0.649943 0.498292 0.864638
33305 0.011695 0.561510 0.999571
33306 0.465714 0.061087 0.997207
33307 0.257899 0.258469 0.754873
33308 0.774036 0.411003 0.683215
33309 0.393357 0.248905 0.398982
33310 0.770251 0.608414 0.959695
33311 0.223148 0.698928 0.349046
33312 0.863836 0.071610 0.779335
33313 0.648376 0.219668 0.928463
33314 0.959784 0.032355 0.817553
33315 0.354233 0.582185 0.947287
33316 0.601715 0.251667 0.806456
33317 0.204767 0.951344 0.577230
33318 0.725556 0.046034 0.180301
33319 0.434698 0.244961 0.130973
33320 0.733748 0.544507 0.607942
33321 0.188250 0.525757 0.837387
33322 0.165971 0.316958 0.597817
33323 0.227709 0.210475 0.305234
33324 0.412987 0.752773 0.282363
33325 0.837879 0.400722 0.914327
33326 0.416651 0.779625 0.279934
33327 0.325225 0.043240 0.484889
33328 0.994387 0.138999 0.569702
33329 0.820378 0.625861 0.203415
33330 0.173936 0.081888 0.638950
33331 0.292443 0.715742 0.254117
33332 0.110797 0.852694 0.725921
33333 0.507521 0.810133 0.551032
33334 0.225756 0.535257 0.904044
33335 0.502397 0.100870 0.527582
33336 0.711229 0.312954 0.050325
33337 0.123282 0.779691 0.948022
33338 0.718186 0.753894 0.109649
33339 0.638150 0.289451 0.361702
33340 0.003160 0.043524 0.794194
33341 0.777468 0.564119 0.387368
33342 0.345146 0.410041 0.067057
33343 0.973568 0.064059 0.108442
33344 0.478596 0.871484 0.980310
33345 0.677807 0.877161 0.267576
33346 0.615870 0.449802 0.617616
33347 0.802815 0.038133 0.296416
33348 0.334060 0.509075 0.745048
33349 0.593075 0.343601 0.302660
33350 0.279680 0.921070 0.875321
33351 0.841354 0.870404 0.821355
33352 0.978308 0.798560 0.677149
33353 0.435063 0.947532 0.608884
33354 0.969798 0.075882 0.049492
33355 0.795228 0.219199 0.333340
33356 0.224110 0.046409 0.734535
33357 0.192326 0.844825 0.832987
33358 0.801232 0.653671 0.347246
33359 0.469782 0.100312 0.198654
33360 0.608439 0.252899 0.354573
33361 0.503679 0.210118 0.873808
33362 0.024745 0.661756 0.934040
33363 0.448154 0.652177 0.177611
33364 0.309067 0.981052 0.696514
33365 0.974099 0.462772 0.375074
33366 0.839065 0.561866 0.518734
33367 0.769989 0.661498 0.579130
33368 0.543310 0.768861 0.970860
33369 0.304966 0.675310 0.223371
33370 0.744359 0.488929 0.388058
33371 0.886691 0.733501 0.536821
33372 0.865802 0.145914 0.897648
33373 0.878639 0.766805 0.399795
33374 0.248513 0.030435 0.772558
33375 0.739539 0.544343 0.822918
33376 0.972620 0.990361 0.635893
33377 0.153079 0.315235 0.256651
33378 0.332593 0.497361 0.629329
33379 0.634279 0.812730 0.314048
33380 0.986133 0.801378 0.720500
33381 0.377197 0.751065 0.902887
33382 0.561549 0.452772 0.430711
33383 0.809076 0.827056 0.400599
33384 0.852317 0.429122 0.356137
33385 0.468089 0.363256 0.686895
33386 0.300986 0.020455 0.462001
33387 0.433308 0.643495 0.647634
33388 0.199739 0.208653 0.876329
33389 0.010225 0.778543 0.180257
33390 0.994660 0.326462 0.288079
33391 0.822752 0.269526 0.461120
33392 0.486605 0.641999 0.364100
33393 0.745146 0.504674 0.429829
33394 0.395942 0.384966 0.061562
33395 0.482716 0.223593 0.666012
33396 0.398627 0.485088 0.130400
33397 0.361276 0.009440 0.349462
33398 0.822540 0.969269 0.010950
33399 0.538505 0.399744 0.190580
33400 0.341874 0.722537 0.385788
33401 0.428930 0.051073 0.078344
33402 0.260298 0.284849 0.309525
33403 0.845294 0.473000 0.673443
33404 0.974265 0.748105 0.404587
33405 0.565529 0.778531 0.596085
33406 0.953023 0.991972 0.601596
33407 0.064236 0.374533 0.250248
33408 0.258820 0.452227 0.678757
33409 0.788796 0.509417 0.933375
33410 0.739960 0.901115 0.827162
33411 0.352031 0.063130 0.779901
33412 0.961994 0.961989 0.129375
33413 0.791869 0.333500 0.802033
33414 0.352978 0.292075 0.208571
33415 0.715580 0.145899 0.200595
33416 0.228645 0.050235 0.688228
33417 0.939676 0.207619 0.763158
33418 0.607359 0.476727 0.694185
33419 0.680453 0.448942 0.157050
33420 0.932198 0.938681 0.724013
33421 0.862624 0.228711 0.653353
33422 0.021715 0.642290 0.536073
33423 0.908748 0.037438 0.112284
33424 0.200700 0.674595 0.122239
33425 0.291603 0.689589 0.283829
33426 0.665849 0.135933 0.035825
33427 0.351967 0.918208 0.393537
33428 0.644818 0.070082 0.033762
33429 0.523928 0.214971 0.486836
33430 0.745565 0.325120 0.303674
33431 0.409181 0.313747 0.148178
33432 0.164085 0.324852 0.318640
33433 0.231805 0.580656 0.430706
33434 0.779815 0.645038 0.227338
33435 0.354217 0.989700 0.596552
33436 0.405496 0.152564 0.301137
33437 0.626150 0.304639 0.212929
33438 0.050418 0.508681 0.907589
33439 0.446524 0.478510 0.242054
33440 0.158404 0.345812 0.145703
33441 0.226818 0.635893 0.053582
33442 0.633117 0.818080 0.210625
33443 0.507991 0.839528 0.554661
33444 0.502433 0.790485 0.114032
33445 0.641863 0.435398 0.695506
33446 0.078967 0.976757 0.905324
33447 0.669845 0.645235 0.845400
33448 0.133170 0.627941 0.608564
33449 0.875672 0.452573 0.935862
33450 0.245958 0.761749 0.186861
33451 0.267380 0.418513 0.852875
33452 0.947131 0.090879 0.744417
33453 0.270413 0.412097 0.553807
33454 0.081572 0.389655 0.049851
33455 0.013065 0.262341 0.842515
33456 0.439229 0.240689 0.043834
33457 0.006073 0.413512 0.514014
33458 0.175032 0.309984 0.426115
33459 0.750295 0.717307 0.813361
33460 0.418938 0.310840 0.913139
33461 0.124003 0.566632 0.050629
33462 0.527520 0.364323 0.720587
33463 0.320745 0.823524 0.879569
33464 0.952363 0.863549 0.151263
33465 0.772886 0.072733 0.316492
33466 0.085966 0.539223 0.880375
33467 0.533781 0.156528 0.147771
33468 0.500441 0.452585 0.518272
33469 0.089121 0.869591 0.834437
33470 0.834608 0.722968 0.230937
33471 0.352134 0.666670 0.178153
33472 0.782107 0.528941 0.173000
33473 0.040502 0.221062 0.876042
33474 0.469939 0.654821 0.853966
33475 0.437678 0.068731 0.513006
33476 0.656216 0.786652 0.949580
33477 0.414450 0.619290 0.666992
33478 0.018001 0.785993 0.523553
33479 0.899265 0.947942 0.099727
33480 0.621654 0.697872 0.355579
33481 0.627743 0.898689 0.862695
33482 0.697424 0.111736 0.405179
33483 0.273746 0.446780 0.774321
33484 0.698756 0.247531 0.730541
33485 0.368675 0.166064 0.401584
33486 0.530201 0.865308 0.337030
33487 0.829722 0.944522 0.011997
33488 0.682989 0.697326 0.265858
33489 0.192091 0.984290 0.786724
33490 0.010845 0.779360 0.456153
33491 0.376537 0.835231 0.881095
33492 0.255685 0.696922 0.591855
33493 0.510067 0.577017 0.957491
33494 0.302231 0.724129 0.382249
33495 0.392152 0.334776 0.084680
33496 0.537357 0.027197 0.540075
33497 0.324563 0.136620 0.203362
33498 0.145260 0.862235 0.927708
33499 0.204974 0.898054 0.735394
33500 0.212841 0.319855 0.460750
33501 0.748676 0.052385 0.837790
33502 0.773265 0.015665 0.159155
33503 0.724032 0.011592 0.043772
33504 0.201033 0.408644 0.196470
33505 0.824074 0.796885 0.388356
33506 0.771748 0.050796 0.527726
33507 0.986997 0.352973 0.571940
33508 0.923594 0.799629 0.084200
33509 0.695330 0.979095 0.650418
33510 0.594975 0.307484 0.208833
33511 0.559999 0.373410 0.904142
33512 0.161681 0.605885 0.116623
33513 0.986648 0.907233 0.771569
33514 0.479496 0.065235 0.086113
33515 0.572756 0.165372 0.785370
33516 0.076191 0.952587 0.815857
33517 0.050394 0.253817 0.495191
33518 0.314116 0.760533 0.889110
33519 0.622780 0.192070 0.326505
33520 0.344114 0.195854 0.879117
33521 0.934743 0.582413 0.398177
33522 0.202049 0.689087 0.509837
33523 0.160915 0.179985 0.908878
33524 0.858799 0.456345 0.292042
33525 0.513308 0.017109 0.169441
33526 0.684518 0.958275 0.267786
33527 0.143640 0.465095 0.572896
33528 0.608231 0.913377 0.384022
33529 0.724499 0.139542 0.447227
33530 0.778363 0.597219 0.057574
33531 0.160396 0.446295 0.370979
33532 0.383539 0.920891 0.868459
33533 0.870849 0.367070 0.372523
33534 0.919348 0.643568 0.693618
33535 0.139292 0.536516 0.814390
33536 0.722756 0.779250 0.640720
33537 0.805386 0.597706 0.556687
33538 0.085444 0.207345 0.138591
33539 0.931581 0.170767 0.965375
33540 0.341434 0.416502 0.491873
33541 0.097810 0.153916 0.838801
33542 0.148434 0.318733 0.154599
33543 0.898670 0.749589 0.010418
33544 0.018455 0.742481 0.727581
33545 0.915337 0.147628 0.397758
33546 0.651424 0.086918 0.078152
33547 0.787311 0.129090 0.082627
33548 0.932421 0.873756 0.089413
33549 0.388840 0.005307 0.194221
33550 0.959435 0.790818 0.690279
33551 0.411706 0.300367 0.161513
33552 0.078050 0.046378 0.236962
33553 0.129506 0.771012 0.061177
33554 0.553784 0.916940 0.294188
33555 0.305637 0.963320 0.039232
33556 0.168341 0.719170 0.488474
33557 0.123047 0.669904 0.692510
33558 0.925477 0.001209 0.253289
33559 0.740081 0.867870 0.064939
33560 0.164859 0.671246 0.898492
33561 0.897977 0.098580 0.789013
33562 0.674486 0.154022 0.658104
33563 0.723293 0.742283 0.653624
33564 0.476387 0.977191 0.664216
33565 0.965911 0.841621 0.412370
33566 0.715275 0.228897 0.591216
33567 0.588160 0.929417 0.170623
33568 0.025065 0.265316 0.944780
33569 0.880004 0.184211 0.018764
33570 0.109135 0.547126 0.978561
33571 0.396224 0.450191 0.207242
33572 0.598039 0.613260 0.208103
33573 0.012894 0.491890 0.738038
33574 0.971557 0.758045 0.166156
33575 0.816322 0.573038 0.237439
33576 0.229890 0.595018 0.773215
33577 0.837592 0.997834 0.152838
33578 0.429856 0.038127 0.339738
33579 0.099538 0.794349 0.447745
33580 0.215211 0.734866 0.409992
33581 0.174558 0.549492 0.166906
33582 0.961318 0.945767 0.290363
33583 0.689664 0.555561 0.721687
33584 0.617782 0.754656 0.223262
33585 0.011487 0.494886 0.641289
33586 0.255309 0.598988 0.993794
33587 0.179669 0.111922 0.871884
33588 0.350371 0.117215 0.977219
33589 0.406459 0.982046 0.134268
33590 0.037457 0.774687 0.115185
33591 0.283472 0.188096 0.161532
33592 0.415336 0.139070 0.460673
33593 0.671491 0.108288 0.316097
33594 0.784323 0.584646 0.583544
33595 0.149264 0.868453 0.244214
33596 0.220920 0.415133 0.339717
33597 0.270863 0.466095 0.805051
33598 0.771046 0.738731 0.377476
33599 0.574336 0.882912 0.247590
33600 0.736097 0.095282 0.411197
33601 0.054616 0.865127 0.015982
33602 0.743987 0.504500 0.122582
33603 0.351836 0.204018 0.798021
33604 0.404581 0.693253 0.301088
33605 0.623550 0.352702 0.196039
33606 0.835126 0.180635 0.703401
33607 0.692831 0.179853 0.920232
33608 0.340672 0.028101 0.583681
33609 0.996883 0.562310 0.919195
33610 0.236135 0.754855 0.503145
33611 0.559153 0.344005 0.685482
33612 0.008490 0.230602 0.281788
33613 0.355080 0.181643 0.130459
33614 0.437443 0.430251 0.494920
33615 0.116042 0.225037 0.374899
33616 0.735492 0.172757 0.925985
33617 0.247945 0.020716 0.178148
33618 0.547288 0.500805 0.039802
33619 0.872593 0.219100 0.830186
33620 0.763452 0.392124 0.685393
33621 0.607186 0.956479 0.965996
33622 0.882938 0.662176 0.262787
33623 0.243811 0.714698 0.271744
33624 0.427399 0.242286 0.781273
33625 0.818981 0.430389 0.666743
33626 0.177851 0.787422 0.098115
33627 0.572844 0.848764 0.768167
33628 0.455340 0.925657 0.592466
33629 0.342741 0.587115 0.187758
33630 0.171954 0.031817 0.066854
33631 0.077914 0.776268 0.639081
33632 0.802960 0.922560 0.376366
33633 0.435765 0.837128 0.724973
33634 0.003863 0.063765 0.905369
33635 0.954252 0.921636 0.683334
33636 0.654049 0.979931 0.087074
33637 0.816188 0.937040 0.516253
33638 0.545391 0.463450 0.288918
33639 0.881750 0.043440 0.923011
33640 0.685667 0.503861 0.546498
33641 0.356028 0.136012 0.545561
33642 0.777265 0.044750 0.758255
33643 0.008795 0.331952 0.123762
33644 0.392872 0.659803 0.885084
33645 0.582027 0.098258 0.554171
33646 0.137817 0.146597 0.462253
33647 0.908617 0.207447 0.999215
33648 0.263799 0.015447 0.705491
33649 0.962462 0.136388 0.065825
33650 0.612249 0.799686 0.550295
33651 0.727279 0.296612 0.729812
33652 0.447898 0.668651 0.615920
33653 0.855622 0.332820 0.850825
33654 0.942087 0.868453 0.472258
33655 0.562773 0.781114 0.000157
33656 0.490061 0.916327 0.519278
33657 0.741160 0.736984 0.916850
33658 0.726733 0.742357 0.756987
33659 0.113447 0.254203 0.570395
33660 0.970945 0.177145 0.297404
33661 0.533813 0.005409 0.697735
33662 0.092203 0.219836 0.576900
33663 0.612468 0.588059 0.836342
33664 0.854356 0.324597 0.966144
33665 0.579255 0.565340 0.027271
33666 0.150162 0.944150 0.931943
33667 0.893508 0.113247 0.731608
33668 0.290045 0.806805 0.913646
33669 0.800740 0.651368 0.041179
33670 0.427241 0.440334 0.313766
33671 0.528339 0.605747 0.040324
33672 0.433312 0.394550 0.005758
33673 0.912235 0.784564 0.301190
33674 0.277357 0.437051 0.359634
33675 0.238002 0.559032 0.168922
33676 0.714847 0.933813 0.631470
33677 0.965571 0.434788 0.939652
33678 0.809325 0.447905 0.413039
33679 0.410408 0.945397 0.087330
33680 0.054364 0.809133 0.401628
33681 0.539023 0.764506 0.423405
33682 0.854094 0.896881 0.850082
33683 0.818792 0.142260 0.797174
33684 0.922921 0.585389 0.854079
33685 0.518660 0.533298 0.866559
33686 0.595449 0.009985 0.245496
33687 0.899865 0.016323 0.678988
33688 0.038418 0.301384 0.879399
33689 0.471122 0.117520 0.226282
33690 0.886172 0.684103 0.932095
33691 0.486507 0.445805 0.385397
33692 0.340101 0.050744 0.889724
33693 0.914781 0.863375 0.424292
33694 0.900374 0.361241 0.955939
33695 0.531144 0.352867 0.421188
33696 0.324168 0.539997 0.901183
33697 0.907040 0.186326 0.572866
33698 0.621663 0.099797 0.588085
33699 0.556261 0.182057 0.075136
33700 0.180979 0.716589 0.467496
33701 0.888093 0.217824 0.771761
33702 0.179346 0.400208 0.901225
33703 0.927348 0.771536 0.736429
33704 0.227511 0.930166 0.939386
33705 0.065364 0.923649 0.361703
33706 0.569700 0.098081 0.640191
33707 0.873436 0.538084 0.895552
33708 0.938731 0.188705 0.957240
33709 0.253168 0.875661 0.890944
33710 0.394010 0.615830 0.333819
33711 0.831763 0.659692 0.505784
33712 0.874234 0.542609 0.510198
33713 0.864376 0.594477 0.766287
33714 0.378014 0.558417 0.860618
33715 0.675213 0.876237 0.975531
33716 0.403609 0.059784 0.563627
33717 0.211934 0.802609 0.705823
33718 0.260757 0.885351 0.147210
33719 0.477099 0.743024 0.978016
33720 0.930332 0.135124 0.874455
33721 0.629560 0.305068 0.931831
33722 0.559494 0.112378 0.437364
33723 0.213465 0.312941 0.290516
33724 0.379626 0.673871 0.893797
33725 0.980284 0.506041 0.608664
33726 0.440121 0.046838 0.434227
33727 0.077184 0.178478 0.847155
33728 0.276013 0.137697 0.228450
33729 0.517983 0.950757 0.267865
33730 0.143334 0.940790 0.996412
33731 0.496490 0.049825 0.995477
33732 0.867397 0.115002 0.360127
33733 0.696565 0.871331 0.697411
33734 0.772492 0.236093 0.447485
33735 0.836133 0.970035 0.359533
33736 0.221335 0.419230 0.789910
33737 0.923398 0.455700 0.657737
33738 0.109122 0.471452 0.086981
33739 0.411639 0.249544 0.480054
33740 0.384321 0.177937 0.412571
33741 0.706819 0.609890 0.312996
33742 0.264688 0.313836 0.514336
33743 0.136828 0.769806 0.349967
33744 0.728076 0.226026 0.027086
33745 0.892189 0.866410 0.212067
33746 0.049632 0.455159 0.130689
33747 0.321644 0.551997 0.903107
33748 0.162282 0.584633 0.935275
33749 0.161248 0.604829 0.276694
33750 0.452400 0.513595 0.496867
33751 0.526827 0.622984 0.605834
33752 0.683900 0.695792 0.997636
33753 0.163870 0.744841 0.463114
33754 0.847577 0.509921 0.627110
33755 0.805390 0.365778 0.536033
33756 0.624678 0.475688 0.058304
33757 0.407729 0.729271 0.825337
33758 0.174019 0.706434 0.760761
33759 0.289381 0.950675 0.268950
33760 0.944711 0.213896 0.918693
33761 0.118666 0.757551 0.927325
33762 0.781827 0.731283 0.677267
33763 0.836772 0.107240 0.824969
33764 0.308987 0.780520 0.464057
33765 0.521925 0.056559 0.082604
33766 0.213706 0.644202 0.251016
33767 0.113277 0.103909 0.427178
33768 0.263530 0.399687 0.775017
33769 0.004881 0.845538 0.280916
33770 0.648264 0.740078 0.587012
33771 0.372767 0.297974 0.638900
33772 0.061197 0.367086 0.414102
33773 0.676067 0.839818 0.990598
33774 0.768175 0.973058 0.650714
33775 0.947714 0.587631 0.920306
33776 0.705019 0.736488 0.469536
33777 0.943263 0.260677 0.487030
33778 0.999624 0.476962 0.573286
33779 0.756794 0.276444 0.652398
33780 0.366959 0.980733 0.045950
33781 0.794036 0.228608 0.187337
33782 0.657211 0.297461 0.234282
33783 0.012896 0.938875 0.060972
33784 0.146579 0.006872 0.194957
33785 0.840150 0.065470 0.931578
33786 0.313404 0.363958 0.918364
33787 0.893064 0.795296 0.793245
33788 0.989039 0.018306 0.678476
33789 0.088664 0.340268 0.575589
33790 0.595837 0.494981 0.271912
33791 0.427462 0.816724 0.808760
33792 0.604562 0.624255 0.721556
33793 0.253839 0.174238 0.123028
33794 0.995068 0.333933 0.498867
33795 0.449392 0.011240 0.061106
33796 0.246259 0.640405 0.052782
33797 0.210829 0.416770 0.741958
33798 0.768553 0.503453 0.419251
33799 0.428569 0.882250 0.651693
33800 0.204809 0.714351 0.784704
33801 0.236190 0.304579 0.368959
33802 0.932520 0.735449 0.541694
33803 0.068413 0.604539 0.531844
33804 0.237311 0.893795 0.114750
33805 0.820793 0.433132 0.744350
33806 0.640850 0.516870 0.881869
33807 0.555470 0.692766 0.016177
33808 0.446862 0.731062 0.498554
33809 0.522804 0.918351 0.156931
33810 0.431422 0.837646 0.805171
33811 0.088287 0.260135 0.826885
33812 0.232020 0.787065 0.144949
33813 0.863619 0.952818 0.954101
33814 0.092678 0.767906 0.200790
33815 0.627089 0.924686 0.725414
33816 0.724270 0.180634 0.417314
33817 0.333313 0.353559 0.260030
33818 0.479164 0.191097 0.449224
33819 0.627860 0.377256 0.424318
33820 0.118690 0.728423 0.635383
33821 0.942930 0.893354 0.728136
33822 0.047008 0.098419 0.611977
33823 0.694398 0.438382 0.635863
33824 0.027788 0.542818 0.971542
33825 0.791891 0.434393 0.040170
33826 0.498760 0.250079 0.866267
33827 0.950463 0.932509 0.040291
33828 0.526520 0.643608 0.317608
33829 0.752514 0.681812 0.986817
33830 0.631632 0.526020 0.898663
33831 0.789515 0.280289 0.973091
33832 0.741990 0.862886 0.126406
33833 0.452071 0.871676 0.528994
33834 0.225682 0.113258 0.587143
33835 0.313464 0.805248 0.048297
33836 0.663657 0.933800 0.984918
33837 0.051180 0.468326 0.434382
33838 0.225936 0.508566 0.402195
33839 0.010831 0.496077 0.840570
33840 0.721939 0.528143 0.970627
33841 0.666371 0.369826 0.334719
33842 0.723043 0.178757 0.650148
33843 0.378679 0.540281 0.997379
33844 0.122983 0.628020 0.452097
33845 0.566827 0.105427 0.309734
33846 0.131126 0.544716 0.291904
33847 0.516389 0.549869 0.303999
33848 0.790361 0.078603 0.624952
33849 0.422632 0.826178 0.886848
33850 0.128545 0.141976 0.791186
33851 0.161907 0.881070 0.379432
33852 0.907705 0.922895 0.657320
33853 0.116393 0.995702 0.003604
33854 0.036758 0.813313 0.353862
33855 0.900260 0.525305 0.512293
33856 0.838121 0.095069 0.958090
33857 0.666430 0.342501 0.848975
33858 0.409251 0.412104 0.596434
33859 0.353626 0.767949 0.688776
33860 0.913137 0.439561 0.667508
33861 0.494994 0.099510 0.044768
33862 0.675803 0.812768 0.401632
33863 0.449321 0.038474 0.785267
33864 0.630697 0.198866 0.347955
33865 0.065118 0.128557 0.449244
33866 0.465329 0.400774 0.918159
33867 0.319208 0.197237 0.340856
33868 0.574420 0.146490 0.133579
33869 0.219193 0.783834 0.988219
33870 0.285591 0.262862 0.308910
33871 0.605298 0.720337 0.151239
33872 0.113813 0.899604 0.350615
33873 0.084568 0.572016 0.768235
33874 0.790175 0.737051 0.568806
33875 0.328597 0.775463 0.233241
33876 0.476607 0.870453 0.826748
33877 0.675351 0.659035 0.563291
33878 0.159925 0.349283 0.295404
33879 0.450188 0.709725 0.383840
33880 0.322545 0.498587 0.098614
33881 0.438323 0.975774 0.237683
33882 0.870990 0.858773 0.058648
33883 0.002919 0.582787 0.453099
33884 0.380502 0.000048 0.249500
33885 0.382281 0.785132 0.204224
33886 0.398318 0.303238 0.462509
33887 0.276945 0.775413 0.778262
33888 0.989145 0.169762 0.597490
33889 0.287865 0.102457 0.569211
33890 0.457549 0.903860 0.127679
33891 0.647392 0.163550 0.103822
33892 0.796840 0.628453 0.762539
33893 0.352253 0.467178 0.760623
33894 0.696367 0.953580 0.115996
33895 0.826512 0.905440 0.174023
33896 0.875732 0.301453 0.488422
33897 0.149171 0.818049 0.818481
33898 0.030735 0.624938 0.011540
33899 0.184994 0.348755 0.410323
33900 0.839417 0.865373 0.755340
33901 0.745969 0.721587 0.470128
33902 0.514307 0.803172 0.094360
33903 0.037995 0.281043 0.736143
33904 0.359266 0.344928 0.548573
33905 0.309380 0.955948 0.397934
33906 0.107283 0.884902 0.749919
33907 0.065777 0.208015 0.455033
33908 0.769258 0.897499 0.678208
33909 0.063202 0.758498 0.883367
33910 0.391532 0.718719 0.020531
33911 0.475183 0.137464 0.509394
33912 0.698872 0.631492 0.022150
33913 0.901784 0.561446 0.528522
33914 0.873073 0.405822 0.562703
33915 0.565020 0.152716 0.982135
33916 0.826371 0.039197 0.432965
33917 0.647066 0.554125 0.876742
33918 0.427308 0.558696 0.073697
33919 0.858650 0.713622 0.494002
33920 0.067984 0.378775 0.012010
33921 0.285132 0.468577 0.564503
33922 0.793443 0.905015 0.970580
33923 0.849998 0.756326 0.232524
33924 0.069670 0.297676 0.034684
33925 0.891611 0.731603 0.168419
33926 0.013311 0.910077 0.781075
33927 0.366917 0.392932 0.320734
33928 0.216064 0.218813 0.768307
33929 0.278253 0.697566 0.807782
33930 0.124096 0.510136 0.912984
33931 0.173072 0.976513 0.357032
33932 0.182695 0.635155 0.897893
33933 0.756035 0.679564 0.964438
33934 0.391790 0.024051 0.931171
33935 0.742098 0.859440 0.696143
33936 0.397756 0.611769 0.613662
33937 0.645934 0.703814 0.846601
33938 0.508545 0.402350 0.904746
33939 0.318895 0.333153 0.124104
33940 0.242475 0.680979 0.759174
33941 0.211970 0.279282 0.083867
33942 0.986179 0.698863 0.493677
33943 0.608271 0.015195 0.871211
33944 0.056739 0.995848 0.356112
33945 0.913512 0.032289 0.436021
33946 0.264044 0.045345 0.269458
33947 0.913473 0.788991 0.916464
33948 0.091619 0.013427 0.979100
33949 0.367659 0.905810 0.895928
33950 0.483544 0.187255 0.710537
33951 0.019265 0.240978 0.721017
33952 0.977059 0.326334 0.209062
33953 0.443584 0.577756 0.944395
33954 0.598936 0.122074 0.714635
33955 0.340181 0.362915 0.957667
33956 0.912342 0.406903 0.966937
33957 0.035841 0.202817 0.898279
33958 0.501009 0.830164 0.188272
33959 0.437135 0.574571 0.627727
33960 0.401641 0.987347 0.997063
33961 0.334297 0.137656 0.740279
33962 0.996781 0.265895 0.206555
33963 0.101916 0.466176 0.007406
33964 0.975679 0.975358 0.915621
33965 0.141591 0.264537 0.711342
33966 0.525251 0.449388 0.719784
33967 0.063926 0.220138 0.205826
33968 0.879177 0.751643 0.733011
33969 0.309204 0.105885 0.561797
33970 0.225996 0.572243 0.792701
33971 0.896053 0.746706 0.668283
33972 0.199007 0.966840 0.874138
33973 0.374438 0.863105 0.472107
33974 0.653651 0.312934 0.604405
33975 0.740888 0.576247 0.768629
33976 0.933380 0.653659 0.814201
33977 0.366552 0.126539 0.720332
33978 0.373106 0.061222 0.743065
33979 0.692796 0.588859 0.202361
33980 0.160819 0.048611 0.723679
33981 0.108097 0.741692 0.325698
33982 0.924494 0.803382 0.576328
33983 0.771094 0.332170 0.454574
33984 0.721428 0.004243 0.133788
33985 0.426066 0.640387 0.311523
33986 0.814167 0.249484 0.699081
33987 0.981543 0.015048 0.145171
33988 0.565860 0.640304 0.033268
33989 0.907458 0.231667 0.579660
33990 0.617047 0.991855 0.394631
33991 0.937992 0.517957 0.683801
33992 0.206022 0.571088 0.957185
33993 0.855821 0.419234 0.548568
33994 0.943141 0.660923 0.447529
33995 0.200861 0.568097 0.215160
33996 0.910764 0.725529 0.930630
33997 0.798469 0.469165 0.645114
33998 0.266879 0.628077 0.769514
33999 0.102280 0.839145 0.061223
34000 0.888256 0.150580 0.588122
34001 0.753615 0.105923 0.049414
34002 0.438593 0.848396 0.686477
